aloe-chocolate [0.7717572515779506, 0.8196721278904565]
burger-chocolate [2.0286609612473656, 0.6788990847561338]
aloe-noodles [0.22714511859924236, 0.9308510663661551]
aloe-salmon [2.422622879071219, 0.6366782006920415]
aloe-ribs [1.6302619326499201, 0.6814516148259563]
aloe-wings [0.204391378878465, 0.9409282700421941]
aloe-jelly [0.44351064126322587, 0.8622047253481047]
aloe-pizza [0.5514669543088868, 0.8405315624519044]
burger-cabbage [1.6034462486488232, 0.7198067644368047]
aloe-cabbage [1.5403884615338146, 0.7758007113195399]
aloe-grapes [1.0426304213092845, 0.7615658384200941]
burger-carrots [1.0745608737646055, 0.7975206601718241]
aloe-carrots [1.7283282370506963, 0.5949367103697378]
aloe-burger [0.4882772149992924, 0.8578431384236205]
cabbage-drinks [0.9863925573695058, 0.8143459930701598]
burger-chips [0.16314888115604548, 0.9527897000824433]
aloe-fries [0.4947066837648966, 0.8577405860234504]
cabbage-chocolate [3.0318345151921755, 0.5698924731182796]
aloe-chips [0.3224517891869095, 0.9250814345838193]
aloe-gummies [1.8743918709488898, 0.6781115890060884]
aloe-icecream [2.0503040397516354, 0.72384937413068]
burger-candied_fruits [0.28877089298527003, 0.920187793707064]
aloe-pickles [2.2200119216720777, 0.6147186149121363]
cabbage-jelly [2.3431299335761757, 0.7821011673151751]
chocolate-drinks [0.5957075644740097, 0.8633093525179856]
cabbage-noodles [3.084229419368724, 0.5549738191809329]
aloe-candied_fruits [1.111713205065046, 0.8153310110760067]
burger-drinks [0.21525600490470728, 0.9427083333333334]
burger-soup [1.6469235947701784, 0.7433628329133566]
cabbage-grapes [2.004418070887176, 0.7288732419551258]
burger-jelly [1.2779907650417752, 0.7444444470935397]
cabbage-soup [2.102521209967764, 0.7368421033809059]
burger-noodles [0.9764419867281329, 0.8508771940281517]
cabbage-carrots [0.8848723993873148, 0.8025078343747177]
burger-salmon [0.2511949679489399, 0.9209302325581395]
burger-ribs [5.034856259137735, 0.49425287424832925]
cabbage-fries [0.26212122925549497, 0.917355369930425]
burger-wings [1.0483621134668406, 0.7668711656441718]
cabbage-chips [2.4833721776162423, 0.6516129047639908]
cabbage-gummies [1.3978863964646548, 0.7542372881355932]
carrots-drinks [0.4037085070329554, 0.8860294117647058]
burger-grapes [1.5754966816464484, 0.8405797107208178]
cabbage-salmon [2.194257327955063, 0.7363013698630136]
cabbage-icecream [4.125642027736696, 0.6033057870943684]
burger-pizza [0.1535696095401331, 0.947136563876652]
carrots-chocolate [1.3629191256216748, 0.7330316728596235]
carrots-soup [0.9546594227684869, 0.7555555555555555]
cabbage-candied_fruits [2.6620011245671273, 0.7068965517241379]
cabbage-wings [3.046686585744222, 0.7]
chips-soup [0.038858645664597, 0.9907407407407407]
chips-drinks [1.2684000540142277, 0.8859315593886284]
burger-fries [0.37850350466641514, 0.9090909092715292]
cabbage-ribs [1.455782891269699, 0.6852589615312705]
chips-chocolate [1.5976230490882442, 0.7405660377358491]
cabbage-pizza [1.758287040810836, 0.6414473684210527]
burger-gummies [1.326562722524007, 0.7044025112248067]
carrots-jelly [0.9645895696666142, 0.7945205479452054]
candied_fruits-drinks [0.12764178859376552, 0.9588477366255144]
candied_fruits-soup [0.11276353013758757, 0.9489795918367347]
carrots-noodles [0.36588293518376563, 0.9247787610619469]
burger-icecream [1.4045691692467892, 0.8121212124824524]
carrots-salmon [0.7788618651734215, 0.755351682321741]
candied_fruits-chocolate [0.9663225582667759, 0.7678571428571429]
chips-jelly [0.20665676469253147, 0.9293286240142984]
carrots-ribs [1.1342252292833128, 0.7272727289399901]
chips-noodles [0.4738528475783388, 0.8571428590655876]
carrots-wings [1.049915702342987, 0.7818181822516701]
chips-salmon [0.3016396811548269, 0.8993710699321339]
carrots-grapes [1.4627286604018794, 0.7836990569452507]
chips-ribs [0.23008164298125552, 0.9602888088794391]
chips-wings [0.3693769763510926, 0.8984962397051933]
carrots-pizza [0.7945012031754913, 0.8230088507882966]
candied_fruits-jelly [0.4267016991505049, 0.9239543726235742]
cabbage-pickles [0.6563405206060817, 0.820512821022262]
candied_fruits-noodles [0.3399555925185305, 0.9187817261908865]
candied_fruits-salmon [0.36917569200764566, 0.9261744966442953]
burger-pickles [0.3370158152690359, 0.9044585953092878]
carrots-fries [1.6205940040009976, 0.7328519870658213]
chips-grapes [0.5254435221995076, 0.8774193567614401]
candied_fruits-ribs [0.6379001924499927, 0.8910505836575876]
chips-pizza [0.8233625881599658, 0.7848484852097252]
candied_fruits-wings [1.5731072837744302, 0.7804878053626394]
carrots-chips [1.7398497155611066, 0.698550724292147]
carrots-gummies [1.3297599752010894, 0.7195571971115591]
candied_fruits-grapes [0.8648896461384821, 0.7206896551724138]
carrots-icecream [1.322781249504227, 0.7797833939321634]
candied_fruits-pizza [0.5460709456474551, 0.8612903233497373]
chips-fries [1.6621173157620786, 0.6828358217851439]
candied_fruits-carrots [1.355598965241359, 0.6800000001833989]
chips-gummies [0.31585496038898075, 0.9274809160305344]
chips-icecream [1.24817266570988, 0.8246268647820202]
candied_fruits-fries [0.5022429381647417, 0.8669354819482372]
candied_fruits-chips [0.8250226921673063, 0.8449367096152487]
candied_fruits-gummies [0.18564390815979193, 0.9421487603305785]
candied_fruits-icecream [0.5797873389336371, 0.8548387077546888]
carrots-pickles [1.5477741752858498, 0.6394052055688596]
chips-pickles [1.5055845223940336, 0.7423076923076923]
candied_fruits-pickles [1.9675406138102214, 0.5416666666666666]
drinks-soup [0.4328983799144105, 0.8251748264252723]
chocolate-soup [0.46310088815896405, 0.8369565243306367]
drinks-jelly [1.9151457514081682, 0.7476190487543742]
drinks-noodles [1.4423172771930695, 0.7847222222222222]
drinks-salmon [0.2982975946397198, 0.889795919340484]
drinks-wings [1.712975754021363, 0.8238341968911918]
drinks-ribs [0.6649434268474579, 0.7990196078431373]
grapes-soup [1.0988877133319253, 0.8157894718019586]
chocolate-jelly [2.8001596882658184, 0.6289308198592948]
drinks-grapes [0.7961332953931913, 0.8354430382261799]
drinks-pizza [0.8036695092568602, 0.9182879377431906]
chocolate-salmon [2.5733150981136204, 0.4536082474226804]
chocolate-noodles [1.5922764283354565, 0.7741935509507374]
chocolate-ribs [6.374349855909161, 0.3398692806561788]
chocolate-wings [1.2164194735003189, 0.8169014076112022]
fries-soup [1.2897373888943646, 0.7837837837837838]
grapes-jelly [1.367207898935919, 0.6926070038910506]
drinks-fries [0.2688727942426713, 0.9025641025641026]
grapes-noodles [1.0631546247067876, 0.8586387440796298]
chocolate-grapes [2.6507810418323805, 0.7204301056041512]
drinks-gummies [1.8330885626020885, 0.7830687808612037]
chocolate-pizza [3.931793862176173, 0.5388349502989389]
grapes-salmon [0.7002030627017407, 0.8664383561643836]
grapes-ribs [0.9598024926812525, 0.7928286843090894]
drinks-icecream [0.34408191577576175, 0.8717948717948718]
grapes-wings [1.154811139901479, 0.85]
jelly-soup [1.0769326349983186, 0.7791411042944786]
fries-jelly [1.9931185644726421, 0.7348837192668471]
fries-noodles [1.150384462119749, 0.8053691299169655]
chocolate-fries [1.895684838294983, 0.8055555555555556]
fries-salmon [1.9474056301116944, 0.6320000004768371]
gummies-jelly [1.5020318293685548, 0.5885167481226213]
grapes-pizza [1.8820645934657048, 0.5427631578947368]
gummies-noodles [1.6860031189618412, 0.5874125899134816]
fries-ribs [6.765837692187733, 0.36363636370766106]
salmon-soup [0.23925981738350607, 0.8888888882868218]
noodles-soup [0.08061717158740563, 0.979381443298969]
chocolate-gummies [2.4070007351861484, 0.695652173049208]
fries-wings [1.0022812889079855, 0.7828282822262157]
ribs-soup [1.442187368490134, 0.7388535005271815]
soup-wings [0.34898890350779443, 0.8904109597206116]
chocolate-icecream [1.6407963169945612, 0.7361111111111112]
fries-grapes [0.1431828590710301, 0.9504132236330962]
drinks-pickles [0.3710809040635346, 0.9037433186954356]
jelly-noodles [0.7923282573862773, 0.8475609756097561]
fries-pizza [5.784323266444315, 0.36259541984732824]
grapes-gummies [0.9123159265619213, 0.7161016959255024]
jelly-salmon [0.8918262119563121, 0.5169811321879333]
noodles-ribs [6.215807510327689, 0.33544303986090646]
jelly-ribs [2.251155376434326, 0.62109375]
pizza-soup [0.32668505481311255, 0.8904761887732007]
jelly-wings [2.0877218134526356, 0.7183098605540996]
grapes-icecream [1.1845127127387307, 0.7603305780197963]
noodles-salmon [0.5317988206992796, 0.8542713573829612]
ribs-salmon [7.581215543636484, 0.28957528969035645]
salmon-wings [0.9934890558642726, 0.8064516148259563]
fries-gummies [0.6530476748492069, 0.7474226804123711]
noodles-pizza [3.0846477617019725, 0.47393365098401835]
jelly-pizza [0.42387944330807625, 0.8519855602123246]
ribs-wings [5.922806667244953, 0.4396135277218289]
gummies-soup [1.7108156706245852, 0.7464788740789386]
chocolate-pickles [0.9059386884464937, 0.8088235294117647]
noodles-wings [0.8221430819050796, 0.7891156450420821]
icecream-soup [0.7387497904332908, 0.878378376767442]
fries-icecream [1.385707860738039, 0.795]
gummies-icecream [1.3131500617744996, 0.7628865979381443]
pizza-salmon [5.950504217392359, 0.33012820589236724]
pizza-ribs [6.9945696324000055, 0.30258302594022995]
grapes-pickles [1.76734725634257, 0.5299145309334128]
pizza-wings [2.2708996552687424, 0.6730769230769231]
gummies-salmon [1.1768308936572465, 0.7786885265444146]
icecream-jelly [1.4376835174338762, 0.7162790678268255]
gummies-ribs [2.7522162439787916, 0.4679802963005498]
icecream-noodles [1.2569551307883038, 0.7718120829370998]
fries-pickles [0.5584809184074402, 0.8526785714285714]
icecream-salmon [1.9980911540985107, 0.7559999985694885]
gummies-wings [0.24613834278924124, 0.9285714285714286]
icecream-ribs [0.5750596119741503, 0.8564593304287303]
icecream-wings [2.0947023606059525, 0.7727272721252056]
pickles-soup [1.3182400907788958, 0.7999999982970102]
gummies-pizza [1.7746132479773626, 0.7430555555555556]
jelly-pickles [0.659066493096559, 0.8695652182551398]
icecream-pizza [1.2352184466733278, 0.820610687477898]
noodles-pickles [1.6045187830079533, 0.7375886537504535]
pickles-salmon [0.5457989450328606, 0.8471074360461275]
pickles-ribs [1.7071823142654268, 0.7363184082567396]
pickles-wings [1.586245640328056, 0.7789473696758873]
pickles-pizza [1.5953059956783384, 0.744094490066288]
gummies-pickles [3.354035562084567, 0.6505376369722428]
icecream-pickles [2.1586251940046037, 0.625]
aloe-drinks [0.3516108827967929, 0.8846153835965018]
aloe-soup [1.2021413053420775, 0.7647058788467856]
aloe-chocolate [0.7331130739118232, 0.8142076519017662]
aloe-jelly [0.5836892393160993, 0.7834645683371176]
burger-chocolate [2.1169173673752253, 0.7064220205359503]
aloe-noodles [1.0402426161664597, 0.845744678314696]
aloe-cabbage [2.147817928595899, 0.7651245543116777]
aloe-salmon [1.3874338407523223, 0.6505190311418685]
aloe-ribs [1.5383228832675564, 0.6451612922453112]
aloe-wings [0.5494975507856673, 0.919831223628692]
aloe-grapes [1.3141764419358821, 0.7330960856213689]
aloe-pizza [1.1461303408359769, 0.7674418614552266]
burger-cabbage [1.4994028351733073, 0.7971014504271429]
aloe-carrots [1.4409836017632787, 0.6677215167238743]
aloe-burger [0.7966973279036728, 0.8088235282430462]
aloe-fries [0.5627429078812379, 0.8744769876970906]
aloe-chips [0.3595678362182375, 0.9120521162930839]
aloe-gummies [2.07377159953629, 0.6609442070318394]
burger-carrots [0.5738166481995386, 0.8264462814843359]
aloe-icecream [1.6711809335892172, 0.7489539761423566]
burger-chips [0.05623457321393516, 0.9742489270386266]
aloe-candied_fruits [0.9292535507720522, 0.8222996521909893]
burger-candied_fruits [0.50591897194934, 0.8685446014986352]
aloe-pickles [2.278476858551884, 0.6623376628537199]
burger-drinks [0.13813048750550175, 0.9635416666666666]
cabbage-drinks [0.89450916861683, 0.8438818575460699]
cabbage-chocolate [4.994993861003588, 0.5107526884924981]
burger-soup [2.339697086178096, 0.6902654888355626]
burger-grapes [1.2994799135963697, 0.8502415464696101]
burger-jelly [1.26412869559394, 0.75]
burger-noodles [0.5447298110577098, 0.8859649080979196]
burger-fries [0.3915436708565914, 0.8848484852097251]
burger-ribs [6.76887602093576, 0.4712643688437582]
burger-salmon [0.17290321550396986, 0.9348837209302325]
burger-pizza [0.32052484246845064, 0.8942731277533039]
burger-wings [0.2812199581620152, 0.9141104298135254]
cabbage-carrots [1.5564338041697177, 0.7398119099835243]
burger-gummies [3.394317051149764, 0.5911949651796113]
cabbage-grapes [2.178547970006164, 0.7147887311351131]
cabbage-jelly [1.9633818192240793, 0.7354085603112841]
burger-icecream [1.554346700148149, 0.8000000003612403]
cabbage-noodles [1.8002578893881194, 0.6230366504629244]
cabbage-chips [1.9280089055338214, 0.6580645142063017]
cabbage-fries [0.702465683098667, 0.8388429752066116]
cabbage-candied_fruits [0.6550873400964614, 0.8517241379310345]
cabbage-gummies [1.7431152543779147, 0.6779661016949152]
cabbage-icecream [3.3702842381374896, 0.6446281011439552]
burger-pickles [0.1427305445644506, 0.9617834436665674]
cabbage-soup [2.955410224513004, 0.7631578959916767]
cabbage-salmon [2.2147924165203148, 0.7602739726027398]
cabbage-ribs [1.4173118070777193, 0.6892430276509776]
cabbage-pizza [1.8489614881967242, 0.6776315789473685]
cabbage-wings [2.967823123931885, 0.6791666666666667]
cabbage-pickles [2.8966872345687995, 0.5384615384615384]
candied_fruits-drinks [0.12982901813531364, 0.9506172856676235]
candied_fruits-chocolate [2.1370778254100253, 0.6607142857142857]
carrots-chocolate [1.513192007444563, 0.7058823491653167]
candied_fruits-carrots [1.4957191581909473, 0.68]
candied_fruits-soup [0.04079592487613233, 0.9897959183673469]
candied_fruits-jelly [0.4232420107710951, 0.9163498101125652]
candied_fruits-noodles [0.3657174428102329, 0.8730964470030692]
carrots-drinks [0.8713008621159721, 0.7941176470588235]
candied_fruits-chips [0.7164098390295536, 0.8607594929163969]
candied_fruits-grapes [0.5427640956027219, 0.8413793103448276]
candied_fruits-ribs [1.0971956106939227, 0.6964980544747081]
candied_fruits-salmon [0.1816029911673309, 0.9496644295302014]
candied_fruits-fries [0.49959584253449596, 0.9072580664388595]
candied_fruits-pizza [0.7999164465934999, 0.7806451628285069]
candied_fruits-gummies [0.4411683806943638, 0.9173553719008265]
candied_fruits-wings [0.7720914509722857, 0.8699187016099449]
candied_fruits-icecream [1.1861695858740038, 0.8467741916256566]
carrots-chips [1.4840765533239946, 0.6637681149054264]
carrots-grapes [1.2227168019662455, 0.7523510945628056]
carrots-jelly [0.7807816381323828, 0.839041095890411]
candied_fruits-pickles [2.5350750923156737, 0.575]
carrots-fries [2.625559744852114, 0.6714801447271009]
carrots-noodles [0.25421747087245494, 0.9469026548672567]
carrots-gummies [1.149689516898011, 0.7638376396960438]
carrots-icecream [1.7655147716456803, 0.787003610753841]
carrots-soup [1.1736456224653455, 0.76]
chips-drinks [0.9176084407013859, 0.904942966232735]
carrots-ribs [1.275194953371595, 0.7447552443384291]
chips-chocolate [0.8983733440345189, 0.7877358513058357]
carrots-salmon [0.5144149238181042, 0.8134556576746319]
carrots-pizza [0.6830075104503857, 0.8377581112152708]
carrots-wings [1.0490406689860603, 0.8399999989162792]
chocolate-drinks [0.8618951478450418, 0.8129496424318218]
carrots-pickles [1.0956027915486617, 0.7509293686944756]
chips-jelly [0.05620084413863692, 0.9646643109540636]
chips-grapes [0.38033204078674315, 0.8935483890195046]
chips-noodles [0.2417183470341467, 0.9354838684956599]
chips-fries [1.188763908485868, 0.7649253731343284]
chips-ribs [0.7866659943377499, 0.8411552355177566]
chips-soup [0.03178226944981833, 0.9907407407407407]
chips-gummies [0.4406384600718321, 0.9007633587786259]
chips-pizza [0.5604404716780691, 0.8242424246036645]
chips-icecream [0.9160287682689837, 0.8470149244835128]
chips-salmon [0.09807719880679869, 0.9654088027822146]
chips-wings [1.013135889643117, 0.7669172923367723]
chocolate-soup [0.4553538068481114, 0.8586956547654193]
chips-pickles [1.2572649414722736, 0.7538461538461538]
chocolate-jelly [1.98537052652371, 0.6855345930693284]
chocolate-salmon [6.987325289814742, 0.37628865979381443]
chocolate-noodles [1.722309313794618, 0.7526881688384599]
chocolate-ribs [4.460879883735008, 0.4967320230272081]
chocolate-wings [2.0887214398719895, 0.7323943678761872]
drinks-grapes [0.44341409030342904, 0.8607594939223825]
drinks-jelly [0.6280398073650542, 0.885714286281949]
drinks-noodles [1.6596766312917073, 0.7638888888888888]
chocolate-grapes [2.4758875895571966, 0.7473118298797197]
chocolate-pizza [3.6094413602236406, 0.5825242706872884]
drinks-fries [0.4873947392671536, 0.923076923382588]
drinks-soup [0.44410069297243665, 0.8951048963553422]
chocolate-fries [1.1822000741958618, 0.7708333333333334]
drinks-gummies [1.072605430133759, 0.7777777818775682]
drinks-ribs [0.9262817333653277, 0.8480392156862745]
chocolate-gummies [3.8066503206888833, 0.6594202915827433]
drinks-salmon [0.48697338590816575, 0.8081632670091123]
chocolate-icecream [1.4418066342671711, 0.7638888888888888]
drinks-pizza [1.4724911701818433, 0.8326848249027238]
drinks-icecream [0.5213144871442077, 0.841025641025641]
chocolate-pickles [0.801930448588203, 0.7941176470588235]
drinks-wings [1.5842474458131148, 0.7927461139896373]
drinks-pickles [0.432166860463785, 0.8877005357155825]
fries-soup [1.1423129487682033, 0.7905405405405406]
fries-grapes [0.17770633163038363, 0.9380165269552183]
fries-jelly [0.7913860243420269, 0.7813953491144402]
fries-noodles [1.120853522479934, 0.8389261764968001]
grapes-soup [0.5165486574172974, 0.847368417915545]
grapes-jelly [1.2529947679083984, 0.7237354085603113]
fries-ribs [6.729178953398928, 0.36842105362974287]
grapes-noodles [1.4120187316265407, 0.8481675398911481]
fries-salmon [0.4770030002593994, 0.8599999985694885]
jelly-soup [0.8715975080713904, 0.6073619631901841]
noodles-soup [0.21300565704856966, 0.9381443298969072]
fries-pizza [4.500171564917528, 0.3473282445023078]
salmon-soup [1.96610286259892, 0.7373737376747709]
fries-wings [0.7712377050910333, 0.7979797985818651]
ribs-soup [1.2637952721802292, 0.7070063641116877]
grapes-salmon [0.1848159696006181, 0.9486301369863014]
grapes-ribs [1.1358061924398657, 0.7848605599061427]
soup-wings [0.4860728008493985, 0.9041095890410958]
fries-gummies [1.7500451821642036, 0.7577319587628866]
grapes-pizza [2.38795058350814, 0.6480263157894737]
grapes-wings [1.1469861368338268, 0.8666666666666667]
jelly-noodles [0.7219650222033989, 0.7987804878048781]
pizza-soup [0.4024796840690431, 0.9095238100914728]
fries-icecream [0.9774414072476794, 0.835]
grapes-gummies [0.6171311384414212, 0.7796610169491526]
jelly-salmon [1.6073378972287449, 0.2528301886792453]
noodles-salmon [0.7251636066927982, 0.793969849545752]
jelly-ribs [1.646800383925438, 0.671875]
ribs-salmon [6.8962378253347625, 0.2934362935513603]
jelly-wings [2.084779701322457, 0.6948356818705098]
noodles-ribs [6.055401940888997, 0.2848101292229906]
grapes-icecream [1.402864034510841, 0.7851239664495484]
salmon-wings [0.7391483375141698, 0.7661290322580645]
ribs-wings [5.4186417745507285, 0.516908213712167]
noodles-wings [0.8420623747669921, 0.8571428551154883]
jelly-pizza [1.12617798488493, 0.7220216619408948]
gummies-soup [1.7309450318276043, 0.7042253529521781]
noodles-pizza [1.3808078161348099, 0.6635071106996582]
icecream-soup [1.2324019348299182, 0.797297295686361]
pizza-salmon [6.201093869331555, 0.30769230845646983]
pizza-ribs [7.261089659265046, 0.2878228785586973]
pizza-wings [0.6611570633374728, 0.7769230769230769]
fries-pickles [0.35656499756234034, 0.90625]
gummies-jelly [2.7030412762929377, 0.516746413764771]
gummies-noodles [1.45343341360559, 0.6853146873987638]
gummies-salmon [1.5834931447857716, 0.7991803278688525]
grapes-pickles [0.9523485532173743, 0.568376067866627]
icecream-jelly [1.6844407988149066, 0.6232558142307193]
gummies-ribs [2.5332140376415158, 0.3645320191171956]
icecream-noodles [2.183203037953217, 0.7181208085693769]
icecream-salmon [1.3275671052932738, 0.8080000009536743]
pickles-soup [0.7692970548357282, 0.8571428554398673]
gummies-wings [1.2425915854317802, 0.7767857142857143]
icecream-ribs [0.9100612047257606, 0.8277511964574384]
icecream-wings [2.3071437604499585, 0.7777777771757106]
gummies-pizza [1.132261574268341, 0.7708333333333334]
icecream-pizza [3.046774896956582, 0.767175572519084]
jelly-pickles [0.7907272721258338, 0.8792270540039321]
noodles-pickles [1.805032881439155, 0.8156028377248886]
gummies-icecream [1.5156704482344008, 0.7628865979381443]
pickles-salmon [0.7840903092758761, 0.8471074380165289]
pickles-ribs [1.7206384091828, 0.6915422888537545]
pickles-wings [0.914412398087351, 0.8578947330776013]
pickles-pizza [1.8885102670962417, 0.7362204700943054]
gummies-pickles [2.795165777206421, 0.6827957014883718]
icecream-pickles [1.1888883539608546, 0.7008928571428571]
